#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	8.23731
firstFrontCount	5
frontCount	32
avgEvalTime	3.52214e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.563848	2	0.563848	5.32058	-1.07464	-2.07464	
0.563837	1	0.563837	3.54713	-0.074531	-3.07453	
0.666984	0	0.666984	1.49929	-0.00285519	-5.00286	
0.653365	1	0.653365	3.06108	-0.880282	-3.88028	
0.690524	0	0.690524	1.44818	-0.214717	-5.21472	
0.594407	1	0.594407	3.3647	-0.349662	-3.34966	
0.700668	0	0.700668	1.42721	-0.306012	-5.30601	
0.553656	2	0.553656	5.41853	-0.9829	-1.9829	
0.602311	1	0.602311	3.32054	-0.420802	-3.4208	
0.488853	2	0.488853	6.13681	-0.39968	-1.39968	
0.531289	2	0.531289	5.64664	-0.781604	-1.7816	
0.609265	1	0.609265	3.28264	-0.483385	-3.48339	
0.636272	1	0.636272	3.14331	-0.726449	-3.72645	
0.540578	2	0.540578	5.54961	-0.865206	-1.86521	
0.51039	2	0.51039	5.87786	-0.593509	-1.59351	
0.717054	0	0.717054	1.3946	-0.453483	-5.45348	
0.468572	2	0.468572	6.40243	-0.217151	-1.21715	
0.579174	1	0.579174	3.45319	-0.21257	-3.21257	
0.479177	2	0.479177	6.26073	-0.312596	-1.3126	
0.503025	2	0.503025	5.96391	-0.527228	-1.52723	
0.645955	1	0.645955	3.09619	-0.813592	-3.81359	
0.517272	2	0.517272	5.79965	-0.655452	-1.65545	
0.470256	2	0.470256	6.37951	-0.232302	-1.2323	
0.524191	2	0.524191	5.7231	-0.71772	-1.71772	
0.615193	1	0.615193	3.25101	-0.536736	-3.53674	
0.624541	1	0.624541	3.20235	-0.620872	-3.62087	
0.477946	2	0.477946	6.27686	-0.301517	-1.30152	
0.458503	2	0.458503	6.54303	-0.126527	-1.12653	
0.694751	0	0.694751	1.43937	-0.252756	-5.25276	
0.499907	2	0.499907	6.00112	-0.499162	-1.49916	
0.449879	2	0.449879	6.66846	-0.0489104	-1.04891	
0.666984	0	0.666984	1.49929	-0.00285519	-5.00286	
0.57186	1	0.57186	3.49736	-0.146744	-3.14674	
0.495837	2	0.495837	6.05037	-0.462534	-1.46253	
0.546511	2	0.546511	5.48937	-0.918595	-1.91859	
0.595988	1	0.595988	3.35577	-0.363894	-3.36389	
0.614955	1	0.614955	3.25227	-0.534598	-3.5346	
0.62926	1	0.62926	3.17834	-0.663343	-3.66334	
0.64817	1	0.64817	3.08561	-0.833531	-3.83353	
0.653365	1	0.653365	3.06108	-0.880282	-3.88028	
0.552185	2	0.552185	5.43296	-0.969664	-1.96966	
0.546499	2	0.546499	5.48949	-0.918487	-1.91849	
0.542352	2	0.542352	5.53147	-0.881166	-1.88117	
0.455159	2	0.455159	6.59111	-0.0964294	-1.09643	
0.624779	1	0.624779	3.20113	-0.623011	-3.62301	
0.57186	1	0.57186	3.49736	-0.146744	-3.14674	
0.576581	1	0.576581	3.46872	-0.189229	-3.18923	
0.727074	0	0.727074	1.37538	-0.543666	-5.54367	



#Generation 63 / 100
currentGen	63
evaluateCount	3150
totalTime	25.9659
firstFrontCount	50
frontCount	1
avgEvalTime	4.83505e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.733067	0	0.733067	1.36413	-0.597603	-5.5976	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.557371	1	0.557371	3.58827	-0.0163394	-3.01634	
0.55508	2	0.55508	5.40463	-0.99572	-1.99572	
0.657149	1	0.657149	3.04345	-0.914337	-3.91434	
0.670034	0	0.670034	1.49246	-0.0303024	-5.0303	
0.700668	0	0.700668	1.42721	-0.306012	-5.30601	
0.727074	0	0.727074	1.37538	-0.543666	-5.54367	
0.690524	0	0.690524	1.44818	-0.214717	-5.21472	
0.526299	2	0.526299	5.70018	-0.736689	-1.73669	
0.673887	0	0.673887	1.48393	-0.0649872	-5.06499	
0.482253	2	0.482253	6.2208	-0.340279	-1.34028	
0.605979	1	0.605979	3.30045	-0.453808	-3.45381	
0.582189	1	0.582189	3.43531	-0.239705	-3.23971	
0.633162	1	0.633162	3.15875	-0.698457	-3.69846	
0.646791	1	0.646791	3.09219	-0.821117	-3.82112	
0.470961	2	0.470961	6.36996	-0.238646	-1.23865	
0.57051	1	0.57051	3.50564	-0.13459	-3.13459	
0.594125	1	0.594125	3.36629	-0.347128	-3.34713	
0.540578	2	0.540578	5.54961	-0.865206	-1.86521	
0.594407	1	0.594407	3.3647	-0.349662	-3.34966	
0.516788	2	0.516788	5.80509	-0.651089	-1.65109	
0.536272	2	0.536272	5.59418	-0.826445	-1.82644	
0.621301	1	0.621301	3.21905	-0.591709	-3.59171	
0.62926	1	0.62926	3.17834	-0.663343	-3.66334	
0.553656	2	0.553656	5.41853	-0.9829	-1.9829	
0.459976	2	0.459976	6.52208	-0.139785	-1.13979	
0.450717	2	0.450717	6.65605	-0.056457	-1.05646	
0.46769	2	0.46769	6.4145	-0.209212	-1.20921	
0.546511	2	0.546511	5.48937	-0.918595	-1.91859	
0.694751	0	0.694751	1.43937	-0.252756	-5.25276	
0.508218	2	0.508218	5.90298	-0.573961	-1.57396	
0.499907	2	0.499907	6.00112	-0.499162	-1.49916	
0.546438	2	0.546438	5.4901	-0.91794	-1.91794	
0.563861	1	0.563861	3.54697	-0.0747484	-3.07475	
0.511917	2	0.511917	5.86033	-0.607251	-1.60725	
0.576236	1	0.576236	3.4708	-0.186124	-3.18612	
0.495956	2	0.495956	6.04892	-0.463607	-1.46361	
0.458503	2	0.458503	6.54303	-0.126527	-1.12653	
0.618499	1	0.618499	3.23364	-0.56649	-3.56649	
0.653365	1	0.653365	3.06108	-0.880282	-3.88028	
0.531289	2	0.531289	5.64664	-0.781604	-1.7816	
0.531289	2	0.531289	5.64664	-0.781604	-1.7816	
0.611421	1	0.611421	3.27107	-0.50279	-3.50279	
0.50326	2	0.50326	5.96114	-0.529339	-1.52934	
0.516567	2	0.516567	5.80757	-0.649107	-1.64911	
0.648006	1	0.648006	3.08639	-0.832054	-3.83205	
0.563837	1	0.563837	3.54713	-0.074531	-3.07453	
0.485501	2	0.485501	6.17918	-0.369512	-1.36951	
0.488853	2	0.488853	6.13681	-0.39968	-1.39968	



#Generation 64 / 100
currentGen	64
evaluateCount	3200
totalTime	26.2618
firstFrontCount	50
frontCount	1
avgEvalTime	4.93142e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.554825	2	0.554825	5.40712	-0.993421	-1.99342	
0.557371	1	0.557371	3.58827	-0.0163394	-3.01634	
0.656	1	0.656	3.04878	-0.903999	-3.904	
0.670034	0	0.670034	1.49246	-0.0303024	-5.0303	
0.618499	1	0.618499	3.23364	-0.56649	-3.56649	
0.547829	2	0.547829	5.47616	-0.93046	-1.93046	
0.690446	0	0.690446	1.44834	-0.214013	-5.21401	
0.673887	0	0.673887	1.48393	-0.0649872	-5.06499	
0.540578	2	0.540578	5.54961	-0.865206	-1.86521	
0.507722	2	0.507722	5.90875	-0.569497	-1.5695	
0.608295	1	0.608295	3.28788	-0.474651	-3.47465	
0.717004	0	0.717004	1.39469	-0.453039	-5.45304	
0.601386	1	0.601386	3.32565	-0.41247	-3.41247	
0.451213	2	0.451213	6.64874	-0.0609208	-1.06092	
0.643785	1	0.643785	3.10663	-0.794062	-3.79406	
0.710222	0	0.710222	1.40801	-0.392002	-5.392	
0.516788	2	0.516788	5.80509	-0.651089	-1.65109	
0.624925	1	0.624925	3.20038	-0.624325	-3.62433	
0.488853	2	0.488853	6.13681	-0.39968	-1.39968	
0.564249	1	0.564249	3.54453	-0.0782441	-3.07824	
0.594407	1	0.594407	3.3647	-0.349662	-3.34966	
0.530226	2	0.530226	5.65796	-0.772036	-1.77204	
0.470961	2	0.470961	6.36996	-0.238646	-1.23865	
0.586212	1	0.586212	3.41173	-0.275909	-3.27591	
0.495956	2	0.495956	6.04892	-0.463607	-1.46361	
0.515006	2	0.515006	5.82518	-0.635054	-1.63505	
0.526299	2	0.526299	5.70018	-0.736689	-1.73669	
0.482253	2	0.482253	6.2208	-0.340279	-1.34028	
0.574903	1	0.574903	3.47885	-0.174124	-3.17412	
0.635157	1	0.635157	3.14883	-0.716412	-3.71641	
0.591518	1	0.591518	3.38113	-0.323665	-3.32366	
0.700558	0	0.700558	1.42743	-0.305025	-5.30502	
0.62926	1	0.62926	3.17834	-0.663343	-3.66334	
0.508218	2	0.508218	5.90298	-0.573961	-1.57396	
0.691582	0	0.691582	1.44596	-0.224235	-5.22423	
0.534962	2	0.534962	5.60788	-0.814654	-1.81465	
0.578775	1	0.578775	3.45557	-0.208978	-3.20898	
0.702135	0	0.702135	1.42423	-0.319216	-5.31922	
0.466797	2	0.466797	6.42677	-0.201176	-1.20118	
0.463971	2	0.463971	6.46592	-0.175742	-1.17574	
0.646493	1	0.646493	3.09361	-0.818436	-3.81844	
0.482293	2	0.482293	6.22028	-0.340641	-1.34064	
0.727074	0	0.727074	1.37538	-0.543666	-5.54367	
0.536738	2	0.536738	5.58932	-0.830638	-1.83064	
0.651005	1	0.651005	3.07217	-0.859041	-3.85904	
0.526299	2	0.526299	5.70018	-0.736689	-1.73669	
0.492362	2	0.492362	6.09307	-0.431262	-1.43126	



#Generation 65 / 100
currentGen	65
evaluateCount	3250
totalTime	26.5083
firstFrontCount	50
frontCount	1
avgEvalTime	4.08985e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.563965	2	0.563965	5.31948	-1.07568	-2.07568	
0.571557	1	0.571557	3.49922	-0.144011	-3.14401	
0.656	1	0.656	3.04878	-0.903999	-3.904	
0.670388	0	0.670388	1.49167	-0.0334952	-5.0335	
0.700558	0	0.700558	1.42743	-0.305025	-5.30502	
0.690446	0	0.690446	1.44834	-0.214013	-5.21401	
0.525426	2	0.525426	5.70965	-0.728833	-1.72883	
0.644502	1	0.644502	3.10317	-0.800519	-3.80052	
0.586212	1	0.586212	3.41173	-0.275909	-3.27591	
0.535076	2	0.535076	5.60668	-0.815683	-1.81568	
0.673887	0	0.673887	1.48393	-0.0649872	-5.06499	
0.720336	0	0.720336	1.38824	-0.483025	-5.48302	
0.57591	1	0.57591	3.47276	-0.183191	-3.18319	
0.635157	1	0.635157	3.14883	-0.716412	-3.71641	
0.497299	2	0.497299	6.03259	-0.475687	-1.47569	
0.479501	2	0.479501	6.25651	-0.315505	-1.3155	
0.507163	2	0.507163	5.91525	-0.564471	-1.56447	
0.608295	1	0.608295	3.28788	-0.474651	-3.47465	
0.62926	1	0.62926	3.17834	-0.663343	-3.66334	
0.540578	2	0.540578	5.54961	-0.865206	-1.86521	
0.487934	2	0.487934	6.14837	-0.391407	-1.39141	
0.516788	2	0.516788	5.80509	-0.651089	-1.65109	
0.558286	2	0.558286	5.37359	-1.02457	-2.02457	
0.484074	2	0.484074	6.1974	-0.356663	-1.35666	
0.615229	1	0.615229	3.25082	-0.537065	-3.53707	
0.594407	1	0.594407	3.3647	-0.349662	-3.34966	
0.457806	2	0.457806	6.55299	-0.120258	-1.12026	
0.493543	2	0.493543	6.07849	-0.44189	-1.44189	
0.472748	2	0.472748	6.34587	-0.254733	-1.25473	
0.600378	1	0.600378	3.33123	-0.403403	-3.4034	
0.60494	1	0.60494	3.30611	-0.444462	-3.44446	
0.550627	2	0.550627	5.44833	-0.955644	-1.95564	
0.45469	2	0.45469	6.59791	-0.0922077	-1.09221	
0.726733	0	0.726733	1.37602	-0.5406	-5.5406	
0.594407	1	0.594407	3.3647	-0.349662	-3.34966	
0.539456	2	0.539456	5.56116	-0.855104	-1.8551	
0.624265	1	0.624265	3.20377	-0.618381	-3.61838	
0.462251	2	0.462251	6.48998	-0.160257	-1.16026	
0.547829	2	0.547829	5.47616	-0.93046	-1.93046	
0.451213	2	0.451213	6.64874	-0.0609208	-1.06092	
0.468679	2	0.468679	6.40096	-0.218115	-1.21812	
0.514063	2	0.514063	5.83586	-0.626566	-1.62657	
0.624925	1	0.624925	3.20038	-0.624325	-3.62433	
0.510423	2	0.510423	5.87747	-0.59381	-1.59381	
0.618499	1	0.618499	3.23364	-0.56649	-3.56649	
0.465467	2	0.465467	6.44514	-0.189206	-1.18921	
0.601386	1	0.601386	3.32565	-0.41247	-3.41247	
0.721515	0	0.721515	1.38597	-0.493636	-5.49364	



#Generation 66 / 100
currentGen	66
evaluateCount	3300
totalTime	26.7945
firstFrontCount	50
frontCount	1
avgEvalTime	3.56028e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.445296	2	0.445296	6.73709	-0.0076642	-1.00766	
0.56086	1	0.56086	3.56595	-0.0477441	-3.04774	
0.560088	2	0.560088	5.35631	-1.04079	-2.04079	
0.656	1	0.656	3.04878	-0.903999	-3.904	
0.667239	0	0.667239	1.49871	-0.00515477	-5.00515	
0.7212	0	0.7212	1.38658	-0.490803	-5.4908	
0.690446	0	0.690446	1.44834	-0.214013	-5.21401	
0.62926	1	0.62926	3.17834	-0.663343	-3.66334	
0.547399	2	0.547399	5.48047	-0.926587	-1.92659	
0.536106	2	0.536106	5.59591	-0.824954	-1.82495	
0.701768	0	0.701768	1.42497	-0.315913	-5.31591	
0.589065	1	0.589065	3.39521	-0.301586	-3.30159	
0.64323	1	0.64323	3.10931	-0.789074	-3.78907	
0.457882	2	0.457882	6.55191	-0.120934	-1.12093	
0.510423	2	0.510423	5.87747	-0.59381	-1.59381	
0.599904	1	0.599904	3.33387	-0.399137	-3.39914	
0.473077	2	0.473077	6.34146	-0.257695	-1.2577	
0.676472	0	0.676472	1.47826	-0.0882508	-5.08825	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.651803	1	0.651803	3.06841	-0.866227	-3.86623	
0.533931	2	0.533931	5.61871	-0.805377	-1.80538	
0.449622	2	0.449622	6.67228	-0.0465944	-1.04659	
0.517514	2	0.517514	5.79694	-0.657627	-1.65763	
0.526644	2	0.526644	5.69644	-0.7398	-1.7398	
0.58498	1	0.58498	3.41892	-0.264817	-3.26482	
0.577061	1	0.577061	3.46584	-0.193547	-3.19355	
0.551365	2	0.551365	5.44104	-0.962283	-1.96228	
0.48839	2	0.48839	6.14263	-0.395512	-1.39551	
0.519717	2	0.519717	5.77237	-0.677455	-1.67745	
0.618851	1	0.618851	3.2318	-0.569659	-3.56966	
0.456377	2	0.456377	6.57351	-0.107396	-1.1074	
0.571557	1	0.571557	3.49922	-0.144011	-3.14401	
0.606322	1	0.606322	3.29858	-0.456897	-3.4569	
0.644502	1	0.644502	3.10317	-0.800519	-3.80052	
0.608295	1	0.608295	3.28788	-0.474651	-3.47465	
0.493771	2	0.493771	6.07569	-0.443939	-1.44394	
0.700558	0	0.700558	1.42743	-0.305025	-5.30502	
0.613944	1	0.613944	3.25763	-0.525497	-3.5255	
0.60013	1	0.60013	3.33261	-0.40117	-3.40117	
0.503282	2	0.503282	5.96088	-0.529535	-1.52954	
0.501176	2	0.501176	5.98592	-0.510583	-1.51058	
0.558286	2	0.558286	5.37359	-1.02457	-2.02457	
0.479501	2	0.479501	6.25651	-0.315505	-1.3155	
0.729944	0	0.729944	1.36997	-0.569498	-5.5695	
0.497299	2	0.497299	6.03259	-0.475687	-1.47569	
0.624085	1	0.624085	3.20469	-0.616765	-3.61676	
0.479501	2	0.479501	6.25651	-0.315505	-1.3155	
0.57591	1	0.57591	3.47276	-0.183191	-3.18319	



#Generation 67 / 100
currentGen	67
evaluateCount	3350
totalTime	27.0747
firstFrontCount	50
frontCount	1
avgEvalTime	2.97507e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.445196	2	0.445196	6.7386	-0.00676735	-1.00677	
0.56056	2	0.56056	5.35179	-1.04504	-2.04504	
0.56086	1	0.56086	3.56595	-0.0477441	-3.04774	
0.671915	0	0.671915	1.48828	-0.0472329	-5.04723	
0.656	1	0.656	3.04878	-0.903999	-3.904	
0.627585	1	0.627585	3.18682	-0.648266	-3.64827	
0.65264	1	0.65264	3.06448	-0.873761	-3.87376	
0.577061	1	0.577061	3.46584	-0.193547	-3.19355	
0.610311	1	0.610311	3.27702	-0.492803	-3.4928	
0.519717	2	0.519717	5.77237	-0.677455	-1.67745	
0.547399	2	0.547399	5.48047	-0.926587	-1.92659	
0.503826	2	0.503826	5.95443	-0.534437	-1.53444	
0.620326	1	0.620326	3.22411	-0.582932	-3.58293	
0.562172	1	0.562172	3.55763	-0.0595497	-3.05955	
0.560235	2	0.560235	5.3549	-1.04211	-2.04211	
0.599182	1	0.599182	3.33789	-0.392635	-3.39264	
0.545382	2	0.545382	5.50073	-0.908441	-1.90844	
0.457882	2	0.457882	6.55191	-0.120934	-1.12093	
0.470083	2	0.470083	6.38185	-0.230751	-1.23075	
0.526644	2	0.526644	5.69644	-0.7398	-1.7398	
0.535433	2	0.535433	5.60294	-0.818899	-1.8189	
0.49492	2	0.49492	6.06158	-0.454284	-1.45428	
0.449622	2	0.449622	6.67228	-0.0465944	-1.04659	
0.503282	2	0.503282	5.96088	-0.529535	-1.52954	
0.680835	0	0.680835	1.46878	-0.127519	-5.12752	
0.480826	2	0.480826	6.23926	-0.327435	-1.32744	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.455146	2	0.455146	6.5913	-0.0963113	-1.09631	
0.69343	0	0.69343	1.44211	-0.24087	-5.24087	
0.690726	0	0.690726	1.44775	-0.216536	-5.21654	
0.592003	1	0.592003	3.37836	-0.328027	-3.32803	
0.536106	2	0.536106	5.59591	-0.824954	-1.82495	
0.479501	2	0.479501	6.25651	-0.315505	-1.3155	
0.58498	1	0.58498	3.41892	-0.264817	-3.26482	
0.589111	1	0.589111	3.39495	-0.301997	-3.302	
0.727774	0	0.727774	1.37405	-0.549967	-5.54997	
0.709795	0	0.709795	1.40886	-0.388155	-5.38815	
0.48839	2	0.48839	6.14263	-0.395512	-1.39551	
0.713982	0	0.713982	1.40059	-0.425841	-5.42584	
0.701768	0	0.701768	1.42497	-0.315913	-5.31591	
0.521764	2	0.521764	5.74973	-0.695874	-1.69587	
0.58498	1	0.58498	3.41892	-0.264817	-3.26482	
0.717911	0	0.717911	1.39293	-0.4612	-5.4612	
0.596804	1	0.596804	3.35119	-0.371232	-3.37123	
0.524458	2	0.524458	5.72019	-0.720123	-1.72012	
0.721998	0	0.721998	1.38504	-0.497986	-5.49799	
0.445966	2	0.445966	6.72697	-0.0136945	-1.01369	
0.491509	2	0.491509	6.10365	-0.423583	-1.42358	
0.536106	2	0.536106	5.59591	-0.824954	-1.82495	



#Generation 68 / 100
currentGen	68
evaluateCount	3400
totalTime	27.3512
firstFrontCount	50
frontCount	1
avgEvalTime	4.4529e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445196	2	0.445196	6.7386	-0.00676735	-1.00677	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.445196	2	0.445196	6.7386	-0.00676735	-1.00677	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.56086	1	0.56086	3.56595	-0.0477441	-3.04774	
0.560651	2	0.560651	5.35092	-1.04586	-2.04586	
0.671915	0	0.671915	1.48828	-0.0472329	-5.04723	
0.657001	1	0.657001	3.04413	-0.913012	-3.91301	
0.696175	0	0.696175	1.43642	-0.265573	-5.26557	
0.633578	1	0.633578	3.15667	-0.702204	-3.7022	
0.592003	1	0.592003	3.37836	-0.328027	-3.32803	
0.545285	2	0.545285	5.50171	-0.907561	-1.90756	
0.55662	2	0.55662	5.38967	-1.00958	-2.00958	
0.620326	1	0.620326	3.22411	-0.582932	-3.58293	
0.562185	1	0.562185	3.55755	-0.0596622	-3.05966	
0.723045	0	0.723045	1.38304	-0.507401	-5.5074	
0.648935	1	0.648935	3.08197	-0.840412	-3.84041	
0.576333	1	0.576333	3.47021	-0.186999	-3.187	
0.5787	1	0.5787	3.45602	-0.2083	-3.2083	
0.515609	2	0.515609	5.81837	-0.640478	-1.64048	
0.680835	0	0.680835	1.46878	-0.127519	-5.12752	
0.504995	2	0.504995	5.94065	-0.544956	-1.54496	
0.535433	2	0.535433	5.60294	-0.818899	-1.8189	
0.499818	2	0.499818	6.00218	-0.498364	-1.49836	
0.70927	0	0.70927	1.4099	-0.383434	-5.38343	
0.491509	2	0.491509	6.10365	-0.423583	-1.42358	
0.522656	2	0.522656	5.73992	-0.7039	-1.7039	
0.541404	2	0.541404	5.54114	-0.87264	-1.87264	
0.706248	0	0.706248	1.41593	-0.356235	-5.35623	
0.596804	1	0.596804	3.35119	-0.371232	-3.37123	
0.528874	2	0.528874	5.67243	-0.759862	-1.75986	
0.627556	1	0.627556	3.18697	-0.648006	-3.64801	
0.457882	2	0.457882	6.55191	-0.120934	-1.12093	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.471462	2	0.471462	6.36319	-0.243154	-1.24315	
0.610311	1	0.610311	3.27702	-0.492803	-3.4928	
0.601499	1	0.601499	3.32503	-0.413489	-3.41349	
0.479297	2	0.479297	6.25916	-0.313675	-1.31368	
0.485401	2	0.485401	6.18046	-0.368609	-1.36861	
0.477271	2	0.477271	6.28573	-0.295443	-1.29544	
0.518535	2	0.518535	5.78553	-0.666817	-1.66682	
0.530656	2	0.530656	5.65337	-0.775908	-1.77591	
0.449622	2	0.449622	6.67228	-0.0465944	-1.04659	
0.674669	0	0.674669	1.48221	-0.072017	-5.07202	
0.654125	1	0.654125	3.05752	-0.887126	-3.88713	
0.629526	1	0.629526	3.17699	-0.665731	-3.66573	
0.610311	1	0.610311	3.27702	-0.492803	-3.4928	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.457882	2	0.457882	6.55191	-0.120934	-1.12093	
0.649635	1	0.649635	3.07865	-0.846719	-3.84672	



#Generation 69 / 100
currentGen	69
evaluateCount	3450
totalTime	27.6011
firstFrontCount	50
frontCount	1
avgEvalTime	4.55706e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.444543	2	0.444543	6.7485	-0.00088711	-1.00089	
0.560651	2	0.560651	5.35092	-1.04586	-2.04586	
0.56086	1	0.56086	3.56595	-0.0477441	-3.04774	
0.668793	0	0.668793	1.49523	-0.0191344	-5.01913	
0.657799	1	0.657799	3.04044	-0.920194	-3.92019	
0.576333	1	0.576333	3.47021	-0.186999	-3.187	
0.55395	2	0.55395	5.41565	-0.985554	-1.98555	
0.534635	2	0.534635	5.6113	-0.811717	-1.81172	
0.595125	1	0.595125	3.36064	-0.356125	-3.35613	
0.617171	1	0.617171	3.24059	-0.554538	-3.55454	
0.562185	1	0.562185	3.55755	-0.0596622	-3.05966	
0.601746	1	0.601746	3.32366	-0.415711	-3.41571	
0.695049	0	0.695049	1.43875	-0.255441	-5.25544	
0.473334	2	0.473334	6.33802	-0.260008	-1.26001	
0.646042	1	0.646042	3.09577	-0.814378	-3.81438	
0.485401	2	0.485401	6.18046	-0.368609	-1.36861	
0.533229	2	0.533229	5.6261	-0.799064	-1.79906	
0.640163	1	0.640163	3.1242	-0.761468	-3.76147	
0.491237	2	0.491237	6.10703	-0.421132	-1.42113	
0.632453	1	0.632453	3.16229	-0.692079	-3.69208	
0.708565	0	0.708565	1.4113	-0.377088	-5.37709	
0.459066	2	0.459066	6.53501	-0.131593	-1.13159	
0.654501	1	0.654501	3.05576	-0.890511	-3.89051	
0.506241	2	0.506241	5.92603	-0.556169	-1.55617	
0.685226	0	0.685226	1.45937	-0.16703	-5.16703	
0.70552	0	0.70552	1.41739	-0.349679	-5.34968	
0.514974	2	0.514974	5.82553	-0.63477	-1.63477	
0.679786	0	0.679786	1.47105	-0.118072	-5.11807	
0.721871	0	0.721871	1.38529	-0.496837	-5.49684	
0.522656	2	0.522656	5.73992	-0.7039	-1.7039	
0.499818	2	0.499818	6.00218	-0.498364	-1.49836	
0.627556	1	0.627556	3.18697	-0.648006	-3.64801	
0.556272	2	0.556272	5.39304	-1.00645	-2.00645	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.623345	1	0.623345	3.2085	-0.610102	-3.6101	
0.45758	2	0.45758	6.55623	-0.118223	-1.11822	
0.518535	2	0.518535	5.78553	-0.666817	-1.66682	
0.451733	2	0.451733	6.64109	-0.0655975	-1.0656	
0.522656	2	0.522656	5.73992	-0.7039	-1.7039	
0.597929	1	0.597929	3.34488	-0.381358	-3.38136	
0.500216	2	0.500216	5.99741	-0.501946	-1.50195	
0.450253	2	0.450253	6.66292	-0.0522781	-1.05228	
0.560602	2	0.560602	5.35139	-1.04542	-2.04542	
0.619643	1	0.619643	3.22767	-0.576783	-3.57678	
0.725808	0	0.725808	1.37778	-0.532268	-5.53227	
0.468667	2	0.468667	6.40113	-0.218006	-1.21801	
0.487901	2	0.487901	6.14879	-0.391111	-1.39111	
0.471822	2	0.471822	6.35833	-0.2464	-1.2464	
0.504995	2	0.504995	5.94065	-0.544956	-1.54496	



#Generation 70 / 100
currentGen	70
evaluateCount	3500
totalTime	27.8547
firstFrontCount	50
frontCount	1
avgEvalTime	5.72178e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.444543	2	0.444543	6.7485	-0.00088711	-1.00089	
0.731455	0	0.731455	1.36714	-0.583095	-5.5831	
0.557776	2	0.557776	5.3785	-1.01999	-2.01999	
0.557997	1	0.557997	3.58425	-0.0219737	-3.02197	
0.667941	0	0.667941	1.49714	-0.0114694	-5.01147	
0.657799	1	0.657799	3.04044	-0.920194	-3.92019	
0.584987	1	0.584987	3.41888	-0.264882	-3.26488	
0.546715	2	0.546715	5.48732	-0.920431	-1.92043	
0.562185	1	0.562185	3.55755	-0.0596622	-3.05966	
0.45758	2	0.45758	6.55623	-0.118223	-1.11822	
0.518535	2	0.518535	5.78553	-0.666817	-1.66682	
0.688167	0	0.688167	1.45314	-0.193505	-5.19351	
0.646042	1	0.646042	3.09577	-0.814378	-3.81438	
0.671423	0	0.671423	1.48938	-0.0428027	-5.0428	
0.62549	1	0.62549	3.1975	-0.629406	-3.62941	
0.632453	1	0.632453	3.16229	-0.692079	-3.69208	
0.506059	2	0.506059	5.92817	-0.554529	-1.55453	
0.514974	2	0.514974	5.82553	-0.63477	-1.63477	
0.695049	0	0.695049	1.43875	-0.255441	-5.25544	
0.485602	2	0.485602	6.1779	-0.370415	-1.37041	
0.475375	2	0.475375	6.31081	-0.278372	-1.27837	
0.473334	2	0.473334	6.33802	-0.260008	-1.26001	
0.718907	0	0.718907	1.391	-0.470167	-5.47017	
0.533229	2	0.533229	5.6261	-0.799064	-1.79906	
0.499917	2	0.499917	6.001	-0.499252	-1.49925	
0.657265	1	0.657265	3.04291	-0.915388	-3.91539	
0.594618	1	0.594618	3.3635	-0.351563	-3.35156	
0.608627	1	0.608627	3.28608	-0.477647	-3.47765	
0.70513	0	0.70513	1.41818	-0.346168	-5.34617	
0.491237	2	0.491237	6.10703	-0.421132	-1.42113	
0.708565	0	0.708565	1.4113	-0.377088	-5.37709	
