#NSGA2
popsize 50
maxGen 100
numVar 2
numObj 2
numCons 2
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 100
currentGen	1
evaluateCount	50
totalTime	5.29766
firstFrontCount	5
frontCount	28
avgEvalTime	1.2783e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.538729	2	0.538729	5.56867	-0.848558	-1.84856	
0.567842	1	0.567842	3.52211	-0.110575	-3.11058	
0.563385	1	0.563385	3.54997	-0.0704662	-3.07047	
0.671945	0	0.671945	1.48822	-0.0475073	-5.04751	
0.549741	2	0.549741	5.45711	-0.947673	-1.94767	
0.58923	1	0.58923	3.39426	-0.303072	-3.30307	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.653556	1	0.653556	3.06018	-0.882001	-3.882	
0.554929	2	0.554929	5.4061	-0.994362	-1.99436	
0.582451	1	0.582451	3.43377	-0.242057	-3.24206	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.603203	1	0.603203	3.31563	-0.42883	-3.42883	
0.453986	2	0.453986	6.60813	-0.0858749	-1.08587	
0.650287	1	0.650287	3.07557	-0.852579	-3.85258	
0.64261	1	0.64261	3.11231	-0.783493	-3.78349	
0.58699	1	0.58699	3.40722	-0.282906	-3.28291	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.642626	1	0.642626	3.11223	-0.78363	-3.78363	
0.646555	1	0.646555	3.09332	-0.818996	-3.819	
0.647041	1	0.647041	3.09099	-0.823373	-3.82337	
0.58923	1	0.58923	3.39426	-0.303072	-3.30307	
0.548174	2	0.548174	5.47272	-0.933563	-1.93356	
0.58714	1	0.58714	3.40634	-0.284264	-3.28426	
0.547867	2	0.547867	5.47578	-0.930803	-1.9308	



#Generation 62 / 100
currentGen	62
evaluateCount	3100
totalTime	15.0161
firstFrontCount	50
frontCount	1
avgEvalTime	1.00211e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.446359	2	0.446359	6.72105	-0.0172308	-1.01723	
0.681835	0	0.681835	1.46663	-0.136512	-5.13651	
0.681835	0	0.681835	1.46663	-0.136512	-5.13651	
0.446359	2	0.446359	6.72105	-0.0172308	-1.01723	
0.555667	1	0.555667	3.59928	-0.00100418	-3.001	
0.554929	2	0.554929	5.4061	-0.994362	-1.99436	
0.671449	0	0.671449	1.48932	-0.0430375	-5.04304	
0.660991	1	0.660991	3.02576	-0.948921	-3.94892	
0.538232	2	0.538232	5.57381	-0.844086	-1.84409	
0.462704	2	0.462704	6.48362	-0.164339	-1.16434	
0.476548	2	0.476548	6.29527	-0.288934	-1.28893	
0.492256	2	0.492256	6.09438	-0.430308	-1.43031	
0.605733	1	0.605733	3.30178	-0.4516	-3.4516	
0.624994	1	0.624994	3.20003	-0.624947	-3.62495	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.498011	2	0.498011	6.02397	-0.482096	-1.4821	
0.511091	2	0.511091	5.86979	-0.599821	-1.59982	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.572222	1	0.572222	3.49514	-0.150002	-3.15	
0.458143	2	0.458143	6.54817	-0.123289	-1.12329	
0.644216	1	0.644216	3.10455	-0.797947	-3.79795	
0.476527	2	0.476527	6.29555	-0.288742	-1.28874	
0.625891	1	0.625891	3.19545	-0.633018	-3.63302	
0.637244	1	0.637244	3.13851	-0.735199	-3.7352	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.543858	2	0.543858	5.51614	-0.894725	-1.89472	
0.595567	1	0.595567	3.35814	-0.360104	-3.3601	
0.50357	2	0.50357	5.95746	-0.532131	-1.53213	
0.653556	1	0.653556	3.06018	-0.882001	-3.882	
0.451757	2	0.451757	6.64074	-0.0658105	-1.06581	
0.549675	2	0.549675	5.45777	-0.947079	-1.94708	
0.50357	2	0.50357	5.95746	-0.532131	-1.53213	
0.580216	1	0.580216	3.44699	-0.221945	-3.22195	
0.476527	2	0.476527	6.29555	-0.288742	-1.28874	
0.58923	1	0.58923	3.39426	-0.303072	-3.30307	
0.492278	2	0.492278	6.09412	-0.4305	-1.4305	
0.598763	1	0.598763	3.34022	-0.388863	-3.38886	
0.58699	1	0.58699	3.40722	-0.282906	-3.28291	
0.580268	1	0.580268	3.44669	-0.222408	-3.22241	
0.637244	1	0.637244	3.13851	-0.735199	-3.7352	
0.660516	1	0.660516	3.02794	-0.944643	-3.94464	
0.546354	2	0.546354	5.49095	-0.917183	-1.91718	
0.650287	1	0.650287	3.07557	-0.852579	-3.85258	
0.567842	1	0.567842	3.52211	-0.110575	-3.11058	
0.454038	2	0.454038	6.60738	-0.0863428	-1.08634	
0.538729	2	0.538729	5.56867	-0.848558	-1.84856	
0.567842	1	0.567842	3.52211	-0.110575	-3.11058	
0.548174	2	0.548174	5.47272	-0.933563	-1.93356	
0.603203	1	0.603203	3.31563	-0.42883	-3.42883	
0.516614	2	0.516614	5.80704	-0.649525	-1.64953	



#Generation 63 / 100
currentGen	63
evaluateCount	3150
totalTime	15.1589
firstFrontCount	50
frontCount	1
avgEvalTime	1.78216e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.447174	2	0.447174	6.70879	-0.0245696	-1.02457	
0.681835	0	0.681835	1.46663	-0.136512	-5.13651	
0.554929	2	0.554929	5.4061	-0.994362	-1.99436	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.676599	0	0.676599	1.47798	-0.0893914	-5.08939	
0.660516	1	0.660516	3.02794	-0.944643	-3.94464	
0.45958	2	0.45958	6.5277	-0.136217	-1.13622	
0.476527	2	0.476527	6.29555	-0.288742	-1.28874	
0.487963	2	0.487963	6.14801	-0.391664	-1.39166	
0.624445	1	0.624445	3.20285	-0.620002	-3.62	
0.538232	2	0.538232	5.57381	-0.844086	-1.84409	
0.605733	1	0.605733	3.30178	-0.4516	-3.4516	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.453769	2	0.453769	6.61129	-0.0839248	-1.08392	
0.590706	1	0.590706	3.38578	-0.316351	-3.31635	
0.478363	2	0.478363	6.27139	-0.305264	-1.30526	
0.60568	1	0.60568	3.30208	-0.451116	-3.45112	
0.511091	2	0.511091	5.86979	-0.599821	-1.59982	
0.550703	2	0.550703	5.44758	-0.956326	-1.95633	
0.649507	1	0.649507	3.07926	-0.845561	-3.84556	
0.538232	2	0.538232	5.57381	-0.844086	-1.84409	
0.503572	2	0.503572	5.95744	-0.532149	-1.53215	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.554929	2	0.554929	5.4061	-0.994362	-1.99436	
0.545879	2	0.545879	5.49572	-0.912911	-1.91291	
0.458526	2	0.458526	6.54271	-0.126733	-1.12673	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.631152	1	0.631152	3.16881	-0.680369	-3.68037	
0.579761	1	0.579761	3.4497	-0.21785	-3.21785	
0.572491	1	0.572491	3.49351	-0.152415	-3.15241	
0.501521	2	0.501521	5.98181	-0.513687	-1.51369	
0.512489	2	0.512489	5.85379	-0.612398	-1.6124	
0.567842	1	0.567842	3.52211	-0.110575	-3.11058	
0.585313	1	0.585313	3.41697	-0.267819	-3.26782	
0.492256	2	0.492256	6.09438	-0.430308	-1.43031	
0.541355	2	0.541355	5.54165	-0.872198	-1.8722	
0.637547	1	0.637547	3.13702	-0.737921	-3.73792	
0.660516	1	0.660516	3.02794	-0.944643	-3.94464	
0.644216	1	0.644216	3.10455	-0.797947	-3.79795	
0.516614	2	0.516614	5.80704	-0.649525	-1.64953	
0.543858	2	0.543858	5.51614	-0.894725	-1.89472	
0.580216	1	0.580216	3.44699	-0.221945	-3.22195	
0.637027	1	0.637027	3.13959	-0.73324	-3.73324	
0.495564	2	0.495564	6.05371	-0.460076	-1.46008	
0.571591	1	0.571591	3.499	-0.144321	-3.14432	
0.492749	2	0.492749	6.08829	-0.434745	-1.43475	
0.564907	1	0.564907	3.54041	-0.0841629	-3.08416	
0.538729	2	0.538729	5.56867	-0.848558	-1.84856	
0.58699	1	0.58699	3.40722	-0.282906	-3.28291	
0.644216	1	0.644216	3.10455	-0.797947	-3.79795	



#Generation 64 / 100
currentGen	64
evaluateCount	3200
totalTime	15.3036
firstFrontCount	50
frontCount	1
avgEvalTime	9.63857e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.715158	0	0.715158	1.39829	-0.436425	-5.43642	
0.446115	2	0.446115	6.72472	-0.0150392	-1.01504	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.556252	2	0.556252	5.39324	-1.00627	-2.00627	
0.69354	1	0.69354	2.88375	-1.24186	-4.24186	
0.527356	2	0.527356	5.68875	-0.746206	-1.74621	
0.550778	2	0.550778	5.44684	-0.956998	-1.957	
0.476527	2	0.476527	6.29555	-0.288742	-1.28874	
0.676599	1	0.676599	2.95596	-1.08939	-4.08939	
0.465442	2	0.465442	6.44548	-0.188981	-1.18898	
0.538518	2	0.538518	5.57085	-0.84666	-1.84666	
0.616016	1	0.616016	3.24667	-0.544145	-3.54414	
0.536897	2	0.536897	5.58767	-0.83207	-1.83207	
0.661753	1	0.661753	3.02227	-0.95578	-3.95578	
0.600474	1	0.600474	3.3307	-0.404264	-3.40426	
0.637547	1	0.637547	3.13702	-0.737921	-3.73792	
0.502735	2	0.502735	5.96736	-0.524617	-1.52462	
0.509768	2	0.509768	5.88503	-0.587915	-1.58792	
0.495584	2	0.495584	6.05346	-0.460255	-1.46026	
0.5816	1	0.5816	3.43879	-0.234399	-3.2344	
0.489298	2	0.489298	6.13124	-0.403679	-1.40368	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.590706	1	0.590706	3.38578	-0.316351	-3.31635	
0.683922	1	0.683922	2.92431	-1.1553	-4.1553	
0.591553	1	0.591553	3.38093	-0.323977	-3.32398	
0.572491	1	0.572491	3.49351	-0.152415	-3.15241	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.657175	1	0.657175	3.04333	-0.914578	-3.91458	
0.457311	2	0.457311	6.56009	-0.1158	-1.1158	
0.483829	2	0.483829	6.20054	-0.354458	-1.35446	
0.516892	2	0.516892	5.80392	-0.652028	-1.65203	
0.608195	1	0.608195	3.28842	-0.473753	-3.47375	
0.49729	2	0.49729	6.03269	-0.475613	-1.47561	
0.623399	1	0.623399	3.20822	-0.610595	-3.61059	
0.463186	2	0.463186	6.47689	-0.16867	-1.16867	
0.56105	1	0.56105	3.56475	-0.0494468	-3.04945	
0.579352	1	0.579352	3.45213	-0.214168	-3.21417	
0.501386	2	0.501386	5.98341	-0.512476	-1.51248	
0.631101	1	0.631101	3.16907	-0.679908	-3.67991	
0.449956	2	0.449956	6.66732	-0.0496056	-1.04961	
0.487963	2	0.487963	6.14801	-0.391664	-1.39166	
0.650362	1	0.650362	3.07521	-0.853259	-3.85326	
0.56936	1	0.56936	3.51272	-0.124237	-3.12424	
0.513497	2	0.513497	5.84229	-0.621473	-1.62147	
0.484269	2	0.484269	6.19491	-0.358419	-1.35842	
0.644216	1	0.644216	3.10455	-0.797947	-3.79795	
0.478363	2	0.478363	6.27139	-0.305264	-1.30526	
0.554709	2	0.554709	5.40824	-0.992382	-1.99238	
0.605	1	0.605	3.30579	-0.444996	-3.445	
0.644216	1	0.644216	3.10455	-0.797947	-3.79795	



#Generation 65 / 100
currentGen	65
evaluateCount	3250
totalTime	15.439
firstFrontCount	49
frontCount	2
avgEvalTime	9.00408e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.708897	0	0.708897	1.41064	-0.380071	-5.38007	
0.445397	2	0.445397	6.73556	-0.00857547	-1.00858	
0.556591	2	0.556591	5.38995	-1.00932	-2.00932	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.695901	1	0.695901	2.87397	-1.26311	-4.26311	
0.550778	2	0.550778	5.44684	-0.956998	-1.957	
0.657152	1	0.657152	3.04344	-0.914368	-3.91437	
0.608195	1	0.608195	3.28842	-0.473753	-3.47375	
0.63843	1	0.63843	3.13269	-0.745867	-3.74587	
0.528158	2	0.528158	5.68012	-0.753424	-1.75342	
0.471901	2	0.471901	6.35726	-0.247109	-1.24711	
0.485096	2	0.485096	6.18435	-0.36586	-1.36586	
0.495588	2	0.495588	6.05341	-0.460296	-1.4603	
0.661753	1	0.661753	3.02227	-0.95578	-3.95578	
0.535759	2	0.535759	5.59953	-0.821829	-1.82183	
0.623399	1	0.623399	3.20822	-0.610595	-3.61059	
0.579352	1	0.579352	3.45213	-0.214168	-3.21417	
0.673883	1	0.673883	2.96787	-1.06495	-4.06495	
0.538518	2	0.538518	5.57085	-0.84666	-1.84666	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.631101	1	0.631101	3.16907	-0.679908	-3.67991	
0.465442	2	0.465442	6.44548	-0.188981	-1.18898	
0.465442	2	0.465442	6.44548	-0.188981	-1.18898	
0.496418	2	0.496418	6.0433	-0.467759	-1.46776	
0.509748	2	0.509748	5.88526	-0.587734	-1.58773	
0.590706	1	0.590706	3.38578	-0.316351	-3.31635	
0.502735	2	0.502735	5.96736	-0.524617	-1.52462	
0.571739	1	0.571739	3.4981	-0.145655	-3.14565	
0.481623	2	0.481623	6.22894	-0.334605	-1.3346	
0.502735	2	0.502735	5.96736	-0.524617	-1.52462	
0.598938	1	0.598938	3.33925	-0.390438	-3.39044	
0.591573	1	0.591573	3.38082	-0.324158	-3.32416	
0.538518	2	0.538518	5.57085	-0.84666	-1.84666	
0.52281	2	0.52281	5.73823	-0.705287	-1.70529	
0.56105	1	0.56105	3.56475	-0.0494468	-3.04945	
0.572491	1	0.572491	3.49351	-0.152415	-3.15241	
0.457311	2	0.457311	6.56009	-0.1158	-1.1158	
0.517602	2	0.517602	5.79596	-0.658419	-1.65842	
0.683922	1	0.683922	2.92431	-1.1553	-4.1553	
0.476527	2	0.476527	6.29555	-0.288742	-1.28874	
0.579096	1	0.579096	3.45366	-0.211865	-3.21186	
0.522365	2	0.522365	5.74311	-0.701286	-1.70129	
0.445676	2	0.445676	6.73135	-0.0110811	-1.01108	
0.637547	1	0.637547	3.13702	-0.737921	-3.73792	
0.477398	2	0.477398	6.28407	-0.29658	-1.29658	
0.457311	2	0.457311	6.56009	-0.1158	-1.1158	
0.67989	1	0.67989	2.94165	-1.11901	-4.11901	
0.690213	1	0.690213	2.89765	-1.21192	-4.21192	
0.452377	2	0.452377	6.63164	-0.0713931	-1.07139	
0.625641	1	0.625641	3.19672	-0.63077	-3.63077	



#Generation 66 / 100
currentGen	66
evaluateCount	3300
totalTime	15.6034
firstFrontCount	50
frontCount	1
avgEvalTime	1.01611e-05
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.445397	2	0.445397	6.73556	-0.00857547	-1.00858	
0.68323	0	0.68323	1.46364	-0.149068	-5.14907	
0.445397	2	0.445397	6.73556	-0.00857547	-1.00858	
0.550778	2	0.550778	5.44684	-0.956998	-1.957	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.472738	2	0.472738	6.34602	-0.254638	-1.25464	
0.673337	0	0.673337	1.48514	-0.0600324	-5.06003	
0.661753	1	0.661753	3.02227	-0.95578	-3.95578	
0.495588	2	0.495588	6.05341	-0.460296	-1.4603	
0.63843	1	0.63843	3.13269	-0.745867	-3.74587	
0.623399	1	0.623399	3.20822	-0.610595	-3.61059	
0.498682	2	0.498682	6.01585	-0.488141	-1.48814	
0.452377	2	0.452377	6.63164	-0.0713931	-1.07139	
0.56943	1	0.56943	3.51229	-0.124866	-3.12487	
0.657152	1	0.657152	3.04344	-0.914368	-3.91437	
0.54053	2	0.54053	5.55011	-0.86477	-1.86477	
0.509748	2	0.509748	5.88526	-0.587734	-1.58773	
0.452377	2	0.452377	6.63164	-0.0713931	-1.07139	
0.509748	2	0.509748	5.88526	-0.587734	-1.58773	
0.6139	1	0.6139	3.25786	-0.525103	-3.5251	
0.528158	2	0.528158	5.68012	-0.753424	-1.75342	
0.525157	2	0.525157	5.71258	-0.726409	-1.72641	
0.550778	2	0.550778	5.44684	-0.956998	-1.957	
0.52047	2	0.52047	5.76402	-0.684234	-1.68423	
0.585282	1	0.585282	3.41716	-0.267535	-3.26753	
0.538518	2	0.538518	5.57085	-0.84666	-1.84666	
0.579352	1	0.579352	3.45213	-0.214168	-3.21417	
0.598938	1	0.598938	3.33925	-0.390438	-3.39044	
0.595388	1	0.595388	3.35915	-0.358496	-3.3585	
0.608195	1	0.608195	3.28842	-0.473753	-3.47375	
0.517602	2	0.517602	5.79596	-0.658419	-1.65842	
0.56159	1	0.56159	3.56132	-0.0543077	-3.05431	
0.528158	2	0.528158	5.68012	-0.753424	-1.75342	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.448373	2	0.448373	6.69086	-0.0353586	-1.03536	
0.517602	2	0.517602	5.79596	-0.658419	-1.65842	
0.450002	2	0.450002	6.66664	-0.0500184	-1.05002	
0.590706	1	0.590706	3.38578	-0.316351	-3.31635	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.58157	1	0.58157	3.43897	-0.234132	-3.23413	
0.657152	1	0.657152	3.04344	-0.914368	-3.91437	
0.538518	2	0.538518	5.57085	-0.84666	-1.84666	
0.590706	1	0.590706	3.38578	-0.316351	-3.31635	
0.445676	2	0.445676	6.73135	-0.0110811	-1.01108	
0.598938	1	0.598938	3.33925	-0.390438	-3.39044	
0.611897	1	0.611897	3.26853	-0.507071	-3.50707	
0.609527	1	0.609527	3.28123	-0.485743	-3.48574	
0.452173	2	0.452173	6.63463	-0.069558	-1.06956	
0.563728	1	0.563728	3.54781	-0.0735497	-3.07355	
0.538921	2	0.538921	5.56668	-0.850287	-1.85029	



#Generation 67 / 100
currentGen	67
evaluateCount	3350
totalTime	15.7748
firstFrontCount	50
frontCount	1
avgEvalTime	8.22031e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.678774	0	0.678774	1.47324	-0.108969	-5.10897	
0.553153	2	0.553153	5.42346	-0.978376	-1.97838	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.669181	0	0.669181	1.49436	-0.0226303	-5.02263	
0.494462	2	0.494462	6.0672	-0.450159	-1.45016	
0.657987	1	0.657987	3.03957	-0.921887	-3.92189	
0.460017	2	0.460017	6.52151	-0.140149	-1.14015	
0.575067	1	0.575067	3.47785	-0.175606	-3.17561	
0.590545	1	0.590545	3.3867	-0.314904	-3.3149	
0.63843	1	0.63843	3.13269	-0.745867	-3.74587	
0.657152	1	0.657152	3.04344	-0.914368	-3.91437	
0.623314	1	0.623314	3.20865	-0.609829	-3.60983	
0.63843	1	0.63843	3.13269	-0.745867	-3.74587	
0.503646	2	0.503646	5.95656	-0.532815	-1.53282	
0.532497	2	0.532497	5.63383	-0.792477	-1.79248	
0.545997	2	0.545997	5.49454	-0.913969	-1.91397	
0.599023	1	0.599023	3.33877	-0.391204	-3.3912	
0.540031	2	0.540031	5.55523	-0.860283	-1.86028	
0.45918	2	0.45918	6.53338	-0.132624	-1.13262	
0.606866	1	0.606866	3.29562	-0.461792	-3.46179	
0.623154	1	0.623154	3.20948	-0.608383	-3.60838	
0.449396	2	0.449396	6.67563	-0.0445627	-1.04456	
0.453363	2	0.453363	6.61721	-0.080268	-1.08027	
0.499574	2	0.499574	6.00512	-0.496166	-1.49617	
0.56159	1	0.56159	3.56132	-0.0543077	-3.05431	
0.6139	1	0.6139	3.25786	-0.525103	-3.5251	
0.51543	2	0.51543	5.82038	-0.638871	-1.63887	
0.564668	1	0.564668	3.5419	-0.0820145	-3.08201	
0.513039	2	0.513039	5.8475	-0.617355	-1.61736	
0.497227	2	0.497227	6.03346	-0.475041	-1.47504	
0.541056	2	0.541056	5.54471	-0.869508	-1.86951	
0.509748	2	0.509748	5.88526	-0.587734	-1.58773	
0.519028	2	0.519028	5.78003	-0.671253	-1.67125	
0.445426	2	0.445426	6.73513	-0.00883254	-1.00883	
0.509748	2	0.509748	5.88526	-0.587734	-1.58773	
0.550492	2	0.550492	5.44967	-0.954426	-1.95443	
0.523503	2	0.523503	5.73063	-0.711524	-1.71152	
0.595787	1	0.595787	3.35691	-0.362081	-3.36208	
0.569032	1	0.569032	3.51474	-0.12129	-3.12129	
0.529614	2	0.529614	5.6645	-0.766524	-1.76652	
0.611335	1	0.611335	3.27153	-0.502015	-3.50201	
0.524838	2	0.524838	5.71605	-0.723541	-1.72354	
0.45157	2	0.45157	6.64349	-0.0641318	-1.06413	
0.556661	1	0.556661	3.59285	-0.00994934	-3.00995	
0.570693	1	0.570693	3.50451	-0.136241	-3.13624	
0.593301	1	0.593301	3.37097	-0.339705	-3.33971	
0.520441	2	0.520441	5.76434	-0.683968	-1.68397	
0.608195	1	0.608195	3.28842	-0.473753	-3.47375	
0.527735	2	0.527735	5.68467	-0.749615	-1.74962	



#Generation 68 / 100
currentGen	68
evaluateCount	3400
totalTime	15.9167
firstFrontCount	50
frontCount	1
avgEvalTime	9.13471e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.678774	0	0.678774	1.47324	-0.108969	-5.10897	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.678774	0	0.678774	1.47324	-0.108969	-5.10897	
0.553153	2	0.553153	5.42346	-0.978376	-1.97838	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.657987	1	0.657987	3.03957	-0.921887	-3.92189	
0.668978	0	0.668978	1.49482	-0.0207997	-5.0208	
0.460017	2	0.460017	6.52151	-0.140149	-1.14015	
0.494462	2	0.494462	6.0672	-0.450159	-1.45016	
0.494462	2	0.494462	6.0672	-0.450159	-1.45016	
0.51543	2	0.51543	5.82038	-0.638871	-1.63887	
0.572783	1	0.572783	3.49172	-0.155051	-3.15505	
0.540031	2	0.540031	5.55523	-0.860283	-1.86028	
0.5616	1	0.5616	3.56125	-0.0543981	-3.0544	
0.529614	2	0.529614	5.6645	-0.766524	-1.76652	
0.654737	1	0.654737	3.05466	-0.89263	-3.89263	
0.639226	1	0.639226	3.12879	-0.753031	-3.75303	
0.624189	1	0.624189	3.20416	-0.6177	-3.6177	
0.613222	1	0.613222	3.26146	-0.518995	-3.519	
0.513031	2	0.513031	5.8476	-0.617281	-1.61728	
0.63843	1	0.63843	3.13269	-0.745867	-3.74587	
0.579705	1	0.579705	3.45003	-0.217346	-3.21735	
0.543698	2	0.543698	5.51777	-0.893283	-1.89328	
0.623154	1	0.623154	3.20948	-0.608383	-3.60838	
0.527735	2	0.527735	5.68467	-0.749615	-1.74962	
0.583387	1	0.583387	3.42826	-0.25048	-3.25048	
0.54859	2	0.54859	5.46857	-0.93731	-1.93731	
0.503646	2	0.503646	5.95656	-0.532815	-1.53282	
0.606866	1	0.606866	3.29562	-0.461792	-3.46179	
0.599198	1	0.599198	3.33779	-0.392782	-3.39278	
0.453363	2	0.453363	6.61721	-0.080268	-1.08027	
0.58978	1	0.58978	3.39109	-0.308023	-3.30802	
0.444572	2	0.444572	6.74806	-0.00114908	-1.00115	
0.595787	1	0.595787	3.35691	-0.362081	-3.36208	
0.453363	2	0.453363	6.61721	-0.080268	-1.08027	
0.449396	2	0.449396	6.67563	-0.0445627	-1.04456	
0.674636	0	0.674636	1.48228	-0.071727	-5.07173	
0.449396	2	0.449396	6.67563	-0.0445627	-1.04456	
0.496761	2	0.496761	6.03913	-0.470845	-1.47084	
0.527735	2	0.527735	5.68467	-0.749615	-1.74962	
0.550492	2	0.550492	5.44967	-0.954426	-1.95443	
0.503646	2	0.503646	5.95656	-0.532815	-1.53282	
0.45918	2	0.45918	6.53338	-0.132624	-1.13262	
0.556661	1	0.556661	3.59285	-0.00994934	-3.00995	
0.66986	0	0.66986	1.49285	-0.0287377	-5.02874	
0.609063	1	0.609063	3.28373	-0.481569	-3.48157	
0.45918	2	0.45918	6.53338	-0.132624	-1.13262	
0.592077	1	0.592077	3.37794	-0.328691	-3.32869	
0.499025	2	0.499025	6.01172	-0.491225	-1.49122	



#Generation 69 / 100
currentGen	69
evaluateCount	3450
totalTime	16.0725
firstFrontCount	50
frontCount	1
avgEvalTime	7.81909e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.679667	0	0.679667	1.47131	-0.117005	-5.117	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.553153	2	0.553153	5.42346	-0.978376	-1.97838	
0.668978	0	0.668978	1.49482	-0.0207997	-5.0208	
0.658086	1	0.658086	3.03912	-0.922772	-3.92277	
0.478238	2	0.478238	6.27303	-0.304139	-1.30414	
0.571138	1	0.571138	3.50178	-0.140239	-3.14024	
0.606866	1	0.606866	3.29562	-0.461792	-3.46179	
0.451067	2	0.451067	6.65089	-0.0596068	-1.05961	
0.463001	2	0.463001	6.47947	-0.167011	-1.16701	
0.541975	2	0.541975	5.53532	-0.877771	-1.87777	
0.462826	2	0.462826	6.48192	-0.165435	-1.16544	
0.529614	2	0.529614	5.6645	-0.766524	-1.76652	
0.494462	2	0.494462	6.0672	-0.450159	-1.45016	
0.524043	2	0.524043	5.72472	-0.716389	-1.71639	
0.494462	2	0.494462	6.0672	-0.450159	-1.45016	
0.515734	2	0.515734	5.81695	-0.641605	-1.64161	
0.566642	1	0.566642	3.52957	-0.0997771	-3.09978	
0.645102	1	0.645102	3.10029	-0.805917	-3.80592	
0.617457	1	0.617457	3.23909	-0.557116	-3.55712	
0.506973	2	0.506973	5.91748	-0.562757	-1.56276	
0.510356	2	0.510356	5.87824	-0.593208	-1.59321	
0.548733	2	0.548733	5.46714	-0.938601	-1.9386	
0.650001	1	0.650001	3.07692	-0.850007	-3.85001	
0.629677	1	0.629677	3.17623	-0.667094	-3.66709	
0.676344	0	0.676344	1.47854	-0.0870925	-5.08709	
0.499025	2	0.499025	6.01172	-0.491225	-1.49122	
0.499113	2	0.499113	6.01066	-0.492017	-1.49202	
0.546922	2	0.546922	5.48524	-0.922299	-1.9223	
0.669652	0	0.669652	1.49331	-0.0268691	-5.02687	
0.632594	1	0.632594	3.16159	-0.693345	-3.69334	
0.613105	1	0.613105	3.26208	-0.517948	-3.51795	
0.503646	2	0.503646	5.95656	-0.532815	-1.53282	
0.636029	1	0.636029	3.14451	-0.724263	-3.72426	
0.639455	1	0.639455	3.12766	-0.755097	-3.7551	
0.553153	2	0.553153	5.42346	-0.978376	-1.97838	
0.5616	1	0.5616	3.56125	-0.0543981	-3.0544	
0.5616	1	0.5616	3.56125	-0.0543981	-3.0544	
0.624473	1	0.624473	3.2027	-0.620261	-3.62026	
0.503646	2	0.503646	5.95656	-0.532815	-1.53282	
0.623154	1	0.623154	3.20948	-0.608383	-3.60838	
0.556591	1	0.556591	3.5933	-0.00932002	-3.00932	
0.610572	1	0.610572	3.27562	-0.495147	-3.49515	
0.653549	1	0.653549	3.06021	-0.881941	-3.88194	
0.543806	2	0.543806	5.51667	-0.894253	-1.89425	
0.527735	2	0.527735	5.68467	-0.749615	-1.74962	
0.512943	2	0.512943	5.8486	-0.616488	-1.61649	
0.527735	2	0.527735	5.68467	-0.749615	-1.74962	



#Generation 70 / 100
currentGen	70
evaluateCount	3500
totalTime	16.2134
firstFrontCount	50
frontCount	1
avgEvalTime	8.45357e-06
#end
Var1	Var2	Obj1	Obj2	Cons1	Cons2	
0.444509	2	0.444509	6.74901	-0.000584721	-1.00058	
0.679667	0	0.679667	1.47131	-0.117005	-5.117	
